square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
4338.54254960312,5,3,49.40179830777959,5588.433219880489,3,7.6740949762014665,882188.1520787644
1825.0200143131356,4,2,22.700081059805743,1766.6657103342945,0,5.920095384075806,467521.86276095867
2232.9397787086637,2,4,34.413711789011856,8812.638841897133,2,8.960308548370833,590363.1929708152
4330.115021825856,5,3,7.027648378918039,3471.532726749992,1,5.985939299528178,940277.5732361056
1926.1490232032495,6,2,24.27948498296989,1426.0918940790473,1,5.811032972406778,512996.7876907413
1262.7173600874162,3,4,1.3768359934732743,7848.109715688236,0,2.759122003315599,497152.1791136807
3005.6056810625755,1,1,25.272755895522497,15891.026770429493,0,2.4960642584649286,646792.2328587555
4712.696483723515,1,3,48.200870355885115,11757.433133276347,2,9.248402360039627,901284.435790237
3632.1340850373786,1,1,19.210335649290013,6942.781794996727,3,3.9505437896503066,720396.0497442626
3065.2752654021424,2,4,1.9498006287455794,13432.498104361674,0,4.348740294666063,748771.3976985704
937.2942219684585,4,3,1.5477895459671764,5408.345425867404,3,7.838412925855495,469082.7479450974
3267.532520146264,5,4,19.399337997343473,1273.2474753696156,2,4.049411341805266,717284.4813997261
4955.242325469185,3,1,8.001246823159702,15522.71434229212,3,9.568562019751024,1099987.2311739891
1130.3780685643583,6,3,1.1676048164092956,12851.118612416172,1,7.641349920989203,528886.1571355236
2832.483435636815,3,1,37.81068069750884,15483.749865518239,3,6.37686318316078,663516.1065341244
4448.178823675799,6,4,22.926150444094535,1739.8223170656465,2,8.928056444902772,975411.2541286058
3833.45877989392,2,4,14.462238598632727,16905.27292878239,2,1.4464531751453449,897789.9746802383
3636.570834478706,1,1,45.00415915082404,12770.997800689764,2,3.3135642297028784,689137.6402019872
3661.1783779419916,2,3,5.8069480100262805,11704.511663540163,3,5.18532700798819,868782.1999159604
2117.710180488898,4,1,47.79594144776596,12867.6669141761,1,3.0428068552436893,514751.5624141241
1821.1632991902202,4,4,15.698335868867641,17424.231690498917,0,7.695146685719368,588137.0177777702
4142.125199653312,6,1,44.42018361543406,12151.793624619235,1,9.272872279483526,887295.8915996986
4145.510276056313,5,4,30.147143823973078,12038.057217875406,3,4.81393107937831,933422.020812471
4401.8254336104665,5,1,41.33536798707437,19822.90398424955,3,4.079193401007054,920432.1562956197
4609.58248650412,6,3,49.20065816052321,15377.873174302791,0,9.653956589238096,990349.6608617209
2801.04079487422,4,3,14.420271890937286,9403.582303571571,3,5.003671895447868,718793.9014413527
2756.823326092398,4,1,48.05677427037965,14440.543000625627,2,5.401435604043549,642748.277505617
4092.3283053504883,4,1,19.47409474512102,8395.378962143981,2,4.164848851077148,856569.2509704031
3424.8376884999434,2,3,19.275595236846115,5348.633787186481,2,9.185936257109246,739825.2550824966
3658.850947659665,4,4,17.019355212725284,12340.18566086743,2,6.120599349536657,882459.536621326
4081.067012462455,3,3,27.07038036737926,18635.459864165077,2,7.859571284634802,903006.4812735374
4505.024038179048,1,4,7.707252158924355,18653.650880293793,3,8.306260465157976,943145.2476806019
2020.978205831911,4,1,27.68557426790056,7496.200284004316,0,4.076641377255323,503212.8496043681
2190.123286879748,6,1,27.0852406205002,11025.871858212204,0,4.90324898188342,577912.1414467602
922.9187292839106,1,4,38.0950906302435,5021.082072827363,2,8.636245969656382,338176.87843245093
3102.2606344827827,2,1,41.68249809687928,19916.991080478787,3,4.269298165082292,727882.9799252586
661.7402320853394,6,4,22.022067515621202,19641.24024949078,1,8.145416201066663,524704.9758973069
2595.1910815960705,1,2,15.116662467574688,13340.669664441499,1,9.468930903169934,629790.8816978815
2941.9008561840947,6,3,12.966744865854723,16283.867133871994,3,6.608893357612063,808285.1377284039
1789.4356345772799,2,2,9.731191835243596,14586.9030643903,2,7.674645587067,561954.3704117497
3158.7496725605483,3,4,2.882379109951244,12270.006161749896,0,8.245875808370215,783222.5906774532
637.2511247257224,2,3,17.122398941735668,2013.6119427890562,3,8.605356840069783,337273.2451866201
668.0668493714649,2,4,13.512384606539163,9640.52250850056,1,4.5554800407111635,340948.05569416296
4201.702522968462,6,3,48.32086929332037,13820.9397411808,1,1.4613711325839835,890039.0425479076
2120.8578863506827,5,3,27.885441312502195,13873.100663790008,1,4.616886441130656,593568.2528063318
1071.7723069334816,4,3,17.363851951525376,8089.329750025288,2,7.063806068056808,470488.88954801124
2850.0946702466194,4,3,29.0233800496848,18892.147746502582,1,5.053153472027135,712394.3927152196
3964.9709889437486,3,4,6.959835067284775,4179.783612498839,3,7.740668357743587,903650.2887729043
1471.1946237357943,3,3,22.202187460110146,10506.829478095651,3,4.212841865217975,459577.8296930066
3303.007141185501,4,3,31.31171607105319,14126.795554465632,1,6.712697269936266,787648.580289942
884.063592471956,5,2,24.444891589622568,14245.580311944375,3,2.677778243685771,409008.86708433495
732.5677452587347,4,1,20.088940032716213,13324.140178607495,1,7.744324929804613,385273.14340492856
2891.095842056666,5,1,49.69241944498491,6230.476055585343,1,5.911263719317232,640452.2557600025
2932.858047245479,3,2,44.01573810744635,3967.9248050458173,0,2.836579496919405,571920.0944106198
3368.4345567419296,1,2,31.170297907972007,13082.866209707507,2,3.627200561480265,675891.5833363656
3767.411001751977,6,4,28.46886805911414,12386.740206649318,2,7.737478377236491,918731.2572067158
4891.334357581406,3,4,31.033023991229204,4407.764195495578,0,5.343411120953686,923570.354257268
2823.351567355379,3,4,10.065605391121663,14397.643765840703,0,2.94428296353765,701996.2459840107
1953.3041282356069,2,2,19.75688716321593,9648.267842939471,2,9.70544071333268,545559.6408801845
4078.3378764591666,2,2,1.972976644544966,13687.451240459906,1,7.4361251783519915,920636.1309959986
1718.745130679334,2,3,23.777301874341333,16909.974515632864,1,9.614213492858166,538409.1729716619
2475.3713931753628,6,4,27.151229197883158,4224.840142961541,2,4.843945408243089,662804.3285334636
853.0537160401968,2,4,11.38748680516048,1363.752491939897,1,5.275903066225484,363131.61945899256
614.0783453695587,5,4,48.201442358275685,15802.949141519948,0,9.081596945665172,381139.03545826796
4831.917866050663,4,1,45.4727305468621,12584.251077899702,1,5.725444062208462,943101.298511074
4261.910542304926,1,3,36.107161772795294,14293.151822820313,1,7.365510207151004,871936.2388712637
3631.8839274216407,3,4,26.66933143826813,16924.94452478421,3,3.2695558974597696,835861.6853425696
2340.288249864215,5,4,43.498457982384245,16253.407761665509,3,5.020538218323765,594915.838736541
1279.824440318806,1,4,6.532617191173146,19257.482791647668,3,2.1110487922931958,479392.54771346954
1203.9666920198872,5,1,39.52548971374425,11182.766498190245,1,2.853820322892655,420900.5986976151
1626.093041740679,5,1,6.241040698342415,10281.417020538202,2,1.0084907374086798,522206.1180261984
2971.519991177542,3,2,39.71053312747027,8635.856797923872,0,1.3533854648379422,599470.5383169418
3715.6816521502806,4,3,13.788378412567848,3920.1298140398862,1,9.795554408592364,856689.6119746318
3470.8881952297907,2,2,43.85452905090945,11879.537424758426,2,3.181183256230861,696201.2762629981
1759.7025362567429,6,3,47.202104691269895,6263.237962193597,1,6.969796385536018,468865.6786796367
4796.893762984373,4,1,7.439798470255782,18504.842732046534,0,8.551897289196503,1004832.1263931926
3820.536125130958,6,4,23.133780253269677,12080.625281264854,1,5.955944133129078,915368.6657514123
2994.593236301303,3,2,49.049368908134255,12263.963429654093,0,2.3783005007556057,612963.7484490809
3252.7433580545853,3,4,24.17037179865733,7743.56855666319,1,7.553047936025497,775146.9721509009
2388.2002809250544,3,2,43.17737612572726,1987.7976875764423,0,6.402262690896247,489160.21810358355
1614.7894527552087,1,1,29.436576106565994,1603.1315420867836,1,7.581255304126376,368077.1846911392
2101.877053930677,6,1,18.766495395980094,9043.367738910752,0,7.927719605713785,579913.9425595637
3910.307497089661,4,1,14.28917777629351,2606.7421838475193,3,9.778693309162707,834483.0629223041
564.7706988339014,4,2,10.161154554304364,12530.092155262644,1,6.16206952024039,340016.02606891916
1022.3268822811231,5,3,38.08990956888486,17738.48710715349,1,4.074770014215416,433521.80553023267
707.0118890978874,5,2,19.327025341151394,17775.381513855722,2,6.836181012102133,439418.16803677153
683.2796104353656,5,3,25.56377311003756,13521.862792512415,2,1.6159663831836353,389326.92437439633
4349.572628049533,3,2,24.616274000059096,5013.40479798569,0,9.076575864894277,906644.3147963677
3666.4603672101066,4,2,28.863951461656562,17396.93979581857,1,2.074429102043771,846267.6881910543
2633.7822308929635,6,1,43.27885728122761,17835.775270950955,0,3.950585540972364,637423.4347118842
940.2537229295067,3,4,49.03696717917147,4736.418114106215,3,8.341708425635087,317476.02288673766
2712.2714380257457,1,4,20.379210428690847,15011.095629642869,2,6.375811404976407,671032.8229609454
2630.6229685125454,5,3,41.37594610531515,6443.871429615336,0,4.542719682496979,619304.7113902253
1279.4084145950683,3,4,38.22638973273588,16250.165934705663,0,5.260920934375193,425804.23560153606
2452.332421570879,3,2,28.676447572778663,19947.52009816845,2,8.690926538819623,647469.6885965004
2293.2713047881807,1,2,47.80235718059666,1570.4941012584636,1,4.060039474539029,468189.74862227193
3271.3254412349743,2,1,10.02372577642014,18049.951450027707,0,8.826847163309541,754884.3262761862
3357.921428904397,4,1,5.46321051548107,12829.980138374503,2,1.7932098787902233,794122.7471044357
703.8680439742003,6,4,42.69809834777111,19494.2697641316,1,7.991185934877676,429005.1744385453
2185.7567658191206,2,3,21.957490831687416,9835.180833002125,3,8.627928697492628,590125.2716874711
3316.369620714064,5,4,42.34844271035303,17100.370680856104,2,2.6363588755360485,784715.438395674
2764.1131636103946,3,4,44.654510259770746,2185.4873033672675,0,4.873118791349804,567093.5197195372
4354.20428534745,1,4,3.122879680953572,7370.301951487619,3,2.4894979719729005,929289.8912879467
3464.1213422852525,1,4,44.17323814930303,2273.3142172729895,1,7.35943716094796,641657.9417426263
1233.2049218664336,4,2,22.415952768471108,19531.51953610234,1,5.818129912554911,492898.2164965349
817.5593633019344,2,3,25.52162445021161,16522.504238164896,2,6.717910120374889,385690.2942777559
3390.8867519284204,4,2,31.329625554660513,17198.40100367344,2,2.7683827026059005,784104.1698520562
619.3008974372982,3,3,46.31913033650434,18821.33939724399,2,2.9057127584717755,327060.60207679775
3135.990115730585,4,1,0.9558047214882015,2616.966236275922,1,1.3734759295891572,710782.9799843155
4731.0360864123095,6,4,23.842173415890855,8326.354257753334,3,3.8986078167615674,1014301.8245375962
3089.633800441455,1,2,34.38610212152803,2349.66289183604,1,6.037701952003075,619760.7538758641
2246.7646679293484,1,3,36.135347884911425,5005.068929450544,0,8.721414225975959,497800.3663032235
3394.796982990589,5,1,34.6266215768554,5357.949763715775,1,7.002347027128127,700197.7376687945
2562.138007211825,5,1,6.721756470406093,9913.037009903996,0,4.918566910597763,673639.5168615268
2955.275551921707,3,4,14.96977941858406,6102.681181619209,3,9.57808102954724,737778.590136567
4736.591639494363,6,3,17.935776270850674,2918.584029537461,2,7.473206805182487,977419.389033262
2237.461870103484,2,2,40.22186038397525,4182.330692788046,2,9.37148682576295,519594.00901550456
4825.357537207614,4,4,13.937993620727651,3798.2357074897277,1,5.748291759449491,1013792.1949799368
4574.077888802287,3,2,10.535248193360157,19488.459160333667,2,3.3301384731382564,1014776.8899081849
1381.060106551834,5,1,47.87240095190481,15426.557631450998,3,1.4754401772824979,433357.1654706377
812.1258539382445,4,2,0.443164255673445,19387.467840121677,2,7.534763663354655,488450.0682032862
953.5010061984199,5,2,49.89104278409891,9355.069243650261,1,2.0917269820498072,341487.77334592375
581.9982154319738,4,4,33.84106494286978,6289.001151590475,3,3.7249761544477047,369483.5415906745
924.9933234016778,2,2,41.423464972455854,16167.570746974547,0,5.792238170955077,319491.3415075217
3573.5304803736058,3,4,14.730969817309658,7198.824442781789,1,6.0797492900177295,793667.3120413284
820.3489180710304,4,1,0.7157638833529989,6688.284100401617,0,6.4052487728842245,365394.06812138174
1935.3903363219258,6,4,36.893475928076505,5417.613851948792,3,2.4962979731473056,537108.1472553586
4301.938899362545,1,4,41.70722985003379,3463.9005862604718,1,4.417636643394839,796239.8049736324
604.7237108112164,6,3,37.02380659767596,5872.798159318553,1,6.5547480440527,385824.6410787386
4165.10817165021,6,2,7.142514365041929,7751.075221003866,3,9.728369781704062,973908.7328606861
1768.3464864802997,1,1,37.671396112848456,13805.889954768878,2,7.548680239297198,434044.0992858157
1031.7417242974532,6,4,38.44613910538205,2188.73200216958,1,9.30343381384562,429067.0035585713
3635.317244138678,4,1,32.92702578350274,4999.6318536415165,1,7.859908524827594,760523.600521595
3330.2428105094777,4,3,38.30579663977931,16371.449165541851,0,6.325452720031604,758282.074975999
4448.624060871738,4,2,42.296071983886605,3791.5165480916444,2,2.728210322227101,873370.8061536647
3807.819697117486,1,4,30.680205711872922,7510.257783927909,0,7.000170867032617,746117.4485129294
4115.6641867318185,6,2,4.430235698483953,17428.519515304662,0,6.610416093639164,972944.4419272768
1769.1555765708792,1,3,24.381390483360544,3943.5809117254103,2,6.422222534115398,459359.33084497415
1298.4779470087528,4,3,3.8824667335802534,2571.999876745608,2,5.408072811894167,479766.39707970776
3877.7663823838625,6,1,20.37715155162154,10206.221906520206,3,5.75790943590348,886675.872812418
4130.756326702688,6,4,20.35532445628138,6745.970714292192,2,4.0099827440629365,907114.1689374731
4957.273139003029,5,1,3.300492207012079,11704.758925193228,1,5.673814233780728,1095643.0803154265
2356.7795461014193,5,3,17.441026698473966,16272.292919186028,2,2.7780031511063044,674166.9605688046
2174.0813860675244,2,2,5.549904939565742,3605.82127490212,3,8.246569576243392,576479.7026584179
3993.858323338986,3,1,40.41176050046111,12033.282606531415,3,2.6719925922883703,809116.8253574842
2033.6159311385802,5,1,47.38440129822354,10604.666447407415,3,1.7646966090051976,504390.2951034124
4688.407965216042,1,2,3.6158237628969303,3737.4969342507916,2,4.926214237214417,910486.6315313539
4362.857383293553,5,1,47.75576036458507,12855.971225050665,2,6.924766955554556,879276.972914823
2430.4731231875826,2,2,26.12882996683726,6199.167939354661,0,4.939451424401872,546317.4201927303
3878.9198050617383,6,4,14.978283897693695,10268.852052336237,0,3.4907871875617773,895159.146192252
3895.4429333810704,2,2,3.8431037638081755,2563.174161264176,1,6.023540655013966,804938.1771070283
964.0574097616968,6,4,25.03121340352089,9732.097087058837,0,4.1230210187097995,422891.0282563439
4561.48808005805,6,2,39.72577722453743,6822.805892813586,1,9.395809211139698,929286.404399275
2773.635676015357,3,3,35.354323863334905,16625.243012521732,3,9.303806256432148,682679.1364832672
4219.058597484837,5,3,2.511300573198688,2082.5958129499973,0,5.521346379748859,896645.2978532983
1940.2232046377528,1,4,3.645091768395176,8953.538223448268,2,3.950955946164327,496795.28313297266
4529.854528232902,1,4,20.143664131631855,9710.197058497322,0,7.634191725609751,899770.7907784504
2251.4075543037343,4,3,14.764524702397164,14775.115449683255,1,1.3304164913475998,613024.9380066615
548.7694316613427,6,4,11.619216152802391,11911.463926714008,0,5.272921054392861,428017.1266216324
4574.218893886687,1,2,14.05022494543568,13677.03440668944,3,4.026910548433001,927444.2634564296
910.790045537601,3,2,40.17413716484423,15763.936427383367,2,9.284822965922992,416655.6248371049
1936.9113691568668,6,3,46.461402681592695,17381.856499505586,1,1.1080272454541429,616949.5224306255
4775.278851728622,3,1,20.255134726378323,6963.63443772694,2,5.975333881465142,958227.1801655098
4777.732161219003,1,2,45.30555010662486,11222.431401914157,2,7.6659722295996335,881428.5903396679
3080.4704965547876,1,4,16.0747850623941,16962.0534903448,1,5.365161887716371,721689.266254538
3343.267454764097,4,1,23.82184931718958,19799.57148833607,2,1.7686272714644948,794060.6742263524
2518.004848902439,1,1,11.301449890799987,17900.8669098315,2,9.75215251025112,614696.0307627224
1819.4484726412904,6,2,32.0238021087922,8057.877989863159,0,5.662093882384881,521165.4675165798
1978.9904541646217,6,2,48.94905575874044,4708.163827154358,2,6.527676198871102,520366.5980364625
3526.333052346673,6,1,30.17465480216893,10298.458210725186,2,3.129488044367566,802423.009219503
3885.68538246956,4,1,17.890704205677444,15091.187584884803,2,5.351482765961235,876562.077636125
4062.1056967663185,4,3,32.39087229952642,10358.812344312653,2,4.862345427624897,850748.6879677221
4053.2816425754927,1,4,6.146033923269378,10180.436402959702,1,1.6740625780178537,836685.2202105693
910.4274637191066,2,3,44.432954013269935,16926.37800055421,3,1.9554431819272051,366009.40254038735
2724.8913711616165,2,2,25.154197538991816,7866.671802276541,0,8.537252676568972,594466.519872111
759.0144200748992,4,3,22.467487101982105,17336.098821421267,2,3.1583795698593122,440511.9494591592
2972.87997045681,1,3,29.29323942267596,8729.291218082748,2,2.7546244434876748,641948.5996998266
2486.8872561801963,2,3,31.239193139470125,7236.429007888449,1,5.544203061251253,572888.0534576846
4494.668822412349,1,3,3.5887903113256514,9625.808312794281,3,7.918724182262617,957564.217180104
2079.1175564843543,1,4,34.13086106117012,15486.4922148225,2,1.5575186672108914,519488.1534216639
1026.8015739242264,1,4,12.096584015776479,3394.0385294158914,1,6.1912712767443026,355227.78864412964
1143.4625692377613,5,1,35.69763162532949,4731.96510156833,0,2.0728939855651602,340653.9732478982
3926.7978427286253,6,2,41.12673971920984,19077.451687598747,0,1.3281494574305661,868793.5365412176
3281.981284923175,1,3,40.197925377626014,4334.34092024579,2,1.4746955694599566,629966.8240459259
955.052042552556,5,1,27.625048370394456,11786.819040690038,2,8.507476973875972,416024.90052107035
878.4806275174885,4,1,26.008494615537558,12006.97486657682,3,2.061752352652554,390090.37585884816
3654.36109156604,2,1,7.143798066970586,10302.86477895465,3,1.4063622797106277,773933.7744475681
827.4335286388709,6,4,38.76730752015678,13250.159722959554,2,4.94109898428621,423670.49287996255
4198.3702668066035,2,3,13.570469022335718,5366.70779015475,1,8.595941247478223,872514.6773504544
3678.090022204233,6,3,24.834771140897328,11500.583087758216,3,3.361675388403717,851094.6631971932
866.069512888549,2,2,14.213704646375835,8071.291849691046,2,4.795413557733248,322072.06967893813
881.7697133833636,6,3,6.691418149984657,13571.677932954592,3,1.359302793073761,488435.4328263717
4939.87810325529,2,3,31.47788484458683,3683.24732408984,2,5.041706627213883,913502.4396814208
2184.2185809025414,2,1,2.7166017411451913,11846.67091995005,0,6.198517725734203,562342.439828115
2167.8896618010094,2,2,37.43226170631,4520.136752283151,2,6.138163483769303,474275.7686749047
4157.598052658761,2,3,15.879339763055834,6294.218199185691,0,3.9918402295692865,852489.9633105288
4762.618598227365,4,4,0.006734650224266003,5155.486206148082,3,3.8397986259682195,1016125.8897156748
4937.004787202919,1,3,25.55645696186149,4473.917817507525,2,1.959612570429381,897965.4685329832
3890.2018336652372,3,1,2.3425954263801563,16688.508079652674,3,4.301184885816415,896351.2143760354
2193.1681348891207,5,4,13.808477891044973,6428.443785556917,0,1.8954520198566818,575445.4575118925
875.7532251440094,3,1,35.348824372785806,18615.35185542454,2,7.899363502408464,359227.9163502207
3997.1611216734655,3,3,3.134481081093293,19428.603981558626,3,9.696468679733673,981549.6261091629
3012.8191238111226,6,4,41.96692461780012,11853.94892880485,0,9.730670110000363,747013.161920851
2408.9990416113933,1,2,0.1909961329291554,3717.0213306488017,3,8.785639894378544,585451.2679631042
4578.594732926312,6,2,12.341193460095113,8116.416624212044,1,6.407129344056572,1006792.0163190461
1000.388670377681,1,4,37.04520280760357,16156.913003616066,0,7.307791275194919,357052.98315334006
2716.8129693088663,1,4,15.813507486465339,7980.423845244339,0,3.5668522241237266,608141.0647792612
551.0914014533859,2,1,5.094619403300676,2653.327147752986,0,6.676933781553585,256203.16669848913
2608.9728889735684,4,4,18.011695940021394,11578.91330763557,2,5.100845944958897,704790.0814539613
753.3647405682681,2,1,13.519664319226276,17057.296178424658,2,5.338156057992393,399584.1674832084
1034.6806232063236,4,3,42.13559510802774,16122.601355726545,2,7.819989043376421,398423.05667376553
1028.868110496972,6,1,15.667395879257157,4327.339662476712,1,3.537265200375265,409571.6029053043
3421.446359522286,4,4,39.446623588800364,13782.527673836867,1,3.8623565052506788,789679.8964839069
3857.201956694405,6,4,44.593607240536734,5189.581005277295,0,9.321776120157729,833520.3097041469
3125.1594429372185,3,3,21.690870978826478,5145.943156491272,1,1.5060186536587503,651031.1360477622
4829.776468135438,3,4,45.4971571927196,17607.363692798517,3,5.370708685720063,1006781.7882700175
2186.9176078566684,4,4,18.865902698159644,5743.710102064373,0,9.215207203670756,625133.4923783987
1785.7043882683734,4,2,48.20392082450541,6001.699583842213,0,6.493267070363413,461733.09341518267
4408.696076852571,6,2,4.464476226278647,1012.4144244646916,3,5.9176636679091885,974344.0362954944
1506.1812733375368,2,3,34.350963325162134,17542.711648384837,0,3.247697613064197,448135.5854097242
4834.501427482751,6,1,24.690702022846434,16059.30145097356,1,4.089479401580034,1003557.4632318018
554.6951361041736,2,2,19.382440272782354,12919.249766722882,2,8.668435742242236,359682.71642176574
4864.454720184375,3,1,31.635593937430045,15255.049514838003,3,6.032963185916123,994036.219923617
694.2196037775925,1,4,35.19285458171656,3888.922781065344,1,5.6326797438110185,248594.07765448224
4510.14401164132,4,2,0.21816348251545437,9708.148297163933,3,1.8962174218602603,981396.6979332179
2874.6549908883494,2,3,8.347654437359935,7673.168359626837,3,1.144253408096108,686646.5261075429
4968.341582536851,6,3,35.65230253171593,2781.753998883313,0,9.673166698183442,1018863.5112439396
832.0845413092949,3,3,33.31927067891032,10236.479219083558,0,4.392875505581575,334821.1210793549
2992.3442798059436,2,2,48.30237525643386,18494.053356510074,1,6.428917558895539,639710.394552129
4861.861410285946,6,1,38.05188951253915,1761.123261963195,3,1.7174356586855648,925525.9035237764
2853.9402987656695,4,4,47.5386353865669,6537.757356382083,0,7.148028571507419,621297.706512045
3332.2938716086815,4,1,35.127025076740345,4943.277787908366,0,9.393100378353648,695250.708116832
3630.869100430777,5,1,14.902610431972157,5524.78641964823,3,6.180987276976777,813416.3047524235
2545.43479145498,1,4,5.2682461125428235,18260.25648570813,1,2.135037901378695,706155.9268439697
3324.0113603782856,5,4,39.09119316724678,9893.312030451512,1,6.23549374726129,788956.8894595759
3129.414403653951,3,2,32.2074610737958,9859.688845856557,3,7.897124917941872,733172.2685572752
4555.21104720945,2,2,2.4093006196648115,15450.937206650364,1,4.657748829166168,968433.535837725
704.5087115365604,3,2,18.002523295048917,3935.3518760935904,0,8.91853973147321,316594.3652448499
1764.3343531650364,6,2,47.83999077421431,10258.041727900965,3,6.83814658021628,528943.3137905516
4776.851678344514,4,2,25.02005728551006,9169.719068300135,0,9.093240264602823,964125.0478488394
4506.187027509123,5,4,21.636456800985233,12341.303120386467,2,6.611547801226035,1011184.0605864832
2550.4553875357083,5,1,22.8849802579647,19991.596361758333,2,2.181591748043418,690447.6843679046
3290.5966901069155,5,2,10.444136200258185,15619.528987558895,1,3.787225399946702,809749.1756066593
1748.2153234150971,3,2,18.43535854323976,8559.448357331115,2,2.8161545342721124,486427.6263369385
1346.5452187569258,4,1,18.49066279935883,16723.50799320689,0,9.179438479451761,477632.87696835486
2586.6428222299196,2,2,2.6177510093736203,4243.458902937124,2,7.843600605587344,605343.2437026979
2090.0850261172377,6,1,38.37838142589591,1578.8100398702422,0,7.087585320190055,540755.5511670283
3126.452503328924,2,1,20.82522159519395,4884.519076821188,1,3.708696876684595,679394.1034417879
849.8058663424317,3,4,41.10899434082116,7467.819566170933,1,2.656402948451922,349860.7394614017
4884.776634497749,6,3,42.51740005599477,10701.034391731639,0,7.808059791900206,980045.853462217
