square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
4937.948350158213,5,4,10.599702734932903,12687.453670282797,2,5.267421512911717,1105007.5543626565
3641.7277130888533,1,3,32.86767410850643,18301.508627074014,1,3.032105969355662,782667.4077608798
2912.433648548542,3,3,23.614090208149086,10687.226181458696,3,6.549597803487476,702752.2328182869
1892.8742732884748,3,3,44.00783689607425,10524.237247888857,1,1.3630046692460678,480130.2215795779
4162.077588681269,4,2,10.787033958822706,1954.6171866366606,2,3.9355322871542815,853062.2571030472
3581.2902764924565,2,4,33.89066001550221,1663.3195004682525,3,5.2170129513202115,764392.4635980813
1231.7762270520109,3,3,30.387606112636128,11472.03927641107,2,2.3316250069846527,425316.96169381426
4599.172330222291,3,1,14.76507387859164,9325.393651718545,0,9.861890298317556,912939.0116989198
4201.41759315426,5,2,6.830045182558631,16944.427504625673,3,2.8818762813065284,989080.2294978696
4774.099609813658,5,4,32.58198802386383,4052.9121095250584,2,2.1731781703893898,983257.0302936983
3765.7377877476197,6,3,36.92987290661654,1474.4615802239423,3,2.8318138649820677,811494.9325976574
3260.3683817110546,1,1,15.7813671881675,9531.736590672392,2,7.921550198437518,709347.790660738
2382.093663307785,4,4,32.24163020111569,5512.0925782928925,3,4.829550933446585,613143.938068058
4697.27817509306,1,4,19.75654538057516,1942.6730934379116,2,6.088743457772842,882550.1091959378
4397.287502751838,6,2,35.66034416413088,14767.36745010495,0,1.1890824128772466,915020.0112310147
703.4840154778524,5,4,9.960763744702655,3120.266999187702,3,1.309881777159831,408212.6113732814
618.651385237634,2,2,44.51075013180872,12558.070500147662,3,5.012429948443145,289068.172405317
2194.085150951223,5,3,14.370479823278986,6339.945253170894,3,8.349897188814612,664836.3337408449
4147.489988518248,4,2,18.389299387807647,4296.424956745419,3,8.967149908368087,883819.1426037377
4942.74258191725,5,1,2.9045976040174892,8215.278935467031,0,1.780359108360762,994048.565749675
1176.8760099658768,4,2,5.57561061606382,16227.469748236119,3,5.845267918909205,532366.2685583585
3173.588219084608,4,1,25.793095135616404,8449.777961186881,1,9.219067176513434,722233.3186160208
2214.008854839597,4,2,13.379633836398575,15264.62333501006,0,4.491754789580977,605889.5195529858
4864.614790165714,6,4,41.77401128710972,3384.239639183863,1,8.466092482855316,1016071.9640810059
4289.535154110689,4,3,0.7346694327476921,15682.656973636504,3,2.203260889594926,972615.8092082546
4272.479171200121,4,1,18.95470243359681,5501.733173226325,2,9.418550407010189,878024.9095336602
2609.1192190773663,2,2,16.867277338454635,13870.469467888583,1,7.762809857781724,589210.7485917658
2366.687760519493,1,2,0.9663815458800518,11749.84954197893,3,9.472009535082115,628100.3253999202
1730.331823688178,3,2,6.2184199500255115,18653.749627022058,1,7.089555101972558,602003.7908765944
753.689734929172,1,4,20.682133745931765,8359.127841530966,3,4.270635387994843,303392.15517169255
4391.25069314774,4,4,24.64322922237233,2257.138587854369,3,9.443630552722501,918866.5884257162
4158.054541085349,2,1,20.214487362743455,1363.9542254738053,3,3.480100986782606,801280.8536164009
4998.729529787588,5,1,26.546883920604692,16710.31265848231,2,3.9895526985555927,990317.6529342637
4984.865766832574,2,4,29.756583745284075,10969.977115567212,1,7.307275762015663,979388.989652037
2999.4426752118234,4,1,0.4961910563917815,15729.636984864035,0,7.887846695728476,784828.7018841675
3960.4433683122975,2,3,23.204757972675193,5454.086400218779,0,9.364631354642384,847611.0941127797
4751.445784470926,2,3,48.17496204437941,7556.591164751441,0,2.8432216815058853,859170.9391265074
4323.413258048351,4,4,25.951614006477435,1571.9735720150597,0,8.181982316973016,866849.1997744159
1613.0664578443896,6,1,33.87711337294766,19268.35416690813,3,7.646914480572671,554579.5103952014
2527.448608895421,2,2,15.59319289584416,13689.490227315455,1,1.574151006282381,607147.271097232
1081.2173681817276,3,3,38.699568907638124,18730.89666742682,1,4.485008270891862,421482.25852687826
4793.229622664251,3,4,38.64607409380575,6044.431741152374,2,3.5448891135408873,966797.4746866574
3227.78585502896,2,1,26.064802382706947,12617.808613287556,1,3.7404138191862737,698245.4827020434
1528.8926247655822,6,4,48.80069116396068,13891.49939756012,1,9.846521915992307,542104.7477124479
3522.653079826355,5,2,6.277510738132669,7033.44430489418,1,6.784996721319351,818231.0005635672
3281.577082060531,4,3,0.8473832444790497,17114.07546529697,2,7.459085420141497,918701.8344333582
2111.732231147782,3,4,38.5079105878548,18996.067795104707,0,9.789558735835083,616204.0421510745
1011.0091648983306,5,4,40.35777686824413,17812.24723622408,1,4.394816042118748,438596.10311842454
3522.079380167598,2,4,6.0103614560288126,15042.272542848079,2,8.216561516075252,848092.8959358693
2841.3846540670697,5,2,13.279141647930304,6271.828914774127,2,4.910778669740458,688013.3579367108
3975.432762810377,1,4,0.8776181683314455,6350.704800007003,3,8.825803046334817,832351.2267995949
2840.73575500397,3,2,14.665430539028234,19303.846088474722,2,2.625917871801729,722681.3417980676
4334.816751433431,2,2,38.657093695933575,1195.4054227781485,0,9.529175593578517,832180.3147360771
2983.580774485185,4,2,25.898026385628945,14604.949491600744,1,2.968945375697917,670999.393693067
3024.220871909238,6,3,17.404779658414405,14418.67708854998,2,3.935984562828384,796702.1316440292
4444.941211962552,2,3,18.586964745316514,12831.101278046151,0,7.8057301069610245,903613.3136460338
2315.6728979557865,4,4,0.0676812857734077,19812.068075650448,2,4.54379627408866,739424.9443819136
1103.0685280278833,6,4,14.990026378261796,6925.709279510779,2,6.4739023908980196,499031.68166521157
629.5220434100254,6,3,32.32293708189653,7459.465412071715,2,5.001161509624857,349884.47386784165
3898.1176505312856,2,1,48.70972219081786,2499.848655984555,2,7.6813294338080365,693582.0193680254
3291.392981090591,5,3,42.353041349194974,9413.164594331012,2,3.0549812713174975,719737.5831537572
3668.358956446506,5,2,1.1797482322764563,5959.921998462114,0,1.526121885131893,842210.930580137
1458.3387267900985,6,3,44.928030233741964,7524.34734137524,1,3.699364577257596,485878.493682798
1113.671640140464,5,2,39.1599206649313,16856.864014856925,1,5.268777983815872,433132.15694231703
565.4509955054687,1,4,39.01880617854902,18774.20575702242,1,2.512180469734107,327768.0367715318
2077.6440146296864,6,1,22.899787950178574,4528.928368098526,1,4.193175606907499,550993.8693812024
3154.6295908458487,6,4,19.90026464772514,8077.669699515852,0,4.599847164642117,770248.238483213
2265.0982029487955,4,2,15.14578644165963,18643.980680192486,3,1.5165265931944618,651418.0507369583
2468.6371491067807,5,2,3.284742947718289,2174.36075309523,3,6.249765233657841,671543.2219768185
4568.714125221868,6,2,11.411768174684955,2754.8500341161916,0,8.959090851741587,959944.3910058992
2067.1496016048513,1,1,12.33018174890123,4093.028794918358,0,2.3656862165774717,453142.9666440488
2812.9527012191484,4,3,24.20385348551008,12309.04384841062,2,6.380272120613626,727728.2281699037
4026.4385573351437,2,4,37.3722203298347,3858.973149113952,2,6.982652844197617,806020.265691281
2284.4425204457157,6,4,23.69049141989733,19393.451247563935,2,4.774012123773595,716978.3701262367
3299.390151025431,1,3,2.8922224723580303,9487.576017911886,1,7.30987828627843,757994.9535156661
4380.636689360354,3,4,47.88949004941019,10528.84124665316,2,4.696583891419108,890777.7702127662
4772.842806459389,1,1,47.13621595470561,5686.513700302723,3,5.541735591796914,841542.9191477367
1161.8306641806707,1,4,39.25947715742042,9948.244796259936,1,1.0661774009898428,331344.1351569457
4669.644313226725,4,2,49.56639507821103,13576.359020103218,2,7.225481027212199,939107.1231336484
2714.523318857922,2,3,27.224116640013147,15272.365602126813,1,6.95208411050252,626973.2385153426
1662.0997473453126,3,1,48.138417512660304,15323.493571488347,3,1.3456078959371012,437177.19450352644
2566.110903072176,5,3,3.7802520308375387,11979.931141187679,2,4.314250966556198,674395.8437715855
4910.146588784647,5,1,18.284037413068567,18182.835724883287,3,9.811286567125006,1051408.6892828713
2716.7814229679134,1,2,11.269063400338291,16530.74909881608,3,4.786629063117552,635042.2604658444
1979.382246293787,4,3,9.7916542067135,15383.914179273883,3,5.517508646186576,657778.1775070044
3350.303844425266,4,4,7.040147444633805,2056.504911928752,2,9.189371423437468,804974.29977074
1580.655284501869,5,1,31.120682078299833,1130.681282173337,0,7.455356882791808,407546.1388791797
841.3849764889876,3,3,39.06609278736525,5036.498266713987,2,6.238631180118012,339272.52900168474
1079.9587485979214,2,4,28.914919971018033,13606.948284355592,3,8.180242132069653,462873.01401710865
1076.206275309976,3,3,7.348135479410484,8812.75228876837,2,8.77929639810376,469864.6248949836
1183.5621208053244,6,3,40.55618849667354,8645.718926686923,3,5.111992645635402,456436.2964192115
1124.7222769223456,6,3,31.797735358186426,17807.150876362663,0,5.275975284386519,490178.2339941123
3383.936351614466,2,1,19.408285306349775,18015.694114504935,1,4.474458420866522,764254.5754691823
1318.4603797961518,5,4,33.70651477680315,18274.33001701813,0,9.700355260166145,520844.5370484847
2055.5027749573846,2,2,12.995248962141643,6963.683453785518,0,7.274496288613154,524123.15549647436
4535.547844577053,4,1,17.259610424710527,14130.060442045973,1,1.7490075958726505,925064.4351346013
2632.8273811829254,6,1,45.87429215659951,6161.030444213023,2,8.766636609817166,600545.541081341
3504.0098233446224,1,1,14.52522528357102,4621.586828414545,1,5.3250394675264126,709615.5180271422
1275.4394204073342,1,2,23.49941340789683,4508.0166896000155,2,1.618785157802387,386096.5327821987
1365.3005846390183,5,4,44.507056869800735,7500.044796408287,2,5.9474552964697995,445542.5819958179
683.9087731991549,4,4,35.386067513376375,9169.194775816613,3,4.754478510781318,390686.1520838361
1260.2077838247405,3,4,3.1101613082351376,16788.0342500463,3,8.899744643763624,544409.8638310584
1753.656525643814,4,3,7.365152213948517,3277.9307759815297,1,2.835951432484486,516543.3417625464
1296.5471792453607,1,3,0.3920795385958409,14963.59110050299,0,8.438181485429645,505867.02621507115
899.1614019067503,1,3,31.54608951145817,11097.6433695968,1,6.019198220669074,321957.4595065833
1042.8614199527037,6,2,22.383671270520917,6470.9615108438575,2,1.4914927289212214,421180.4133628516
2573.504456147266,4,3,6.713742545113776,10363.572106123667,3,9.74660771192936,692119.0224919659
1428.5017328260662,4,2,47.896706052838525,6698.89932576343,1,5.6135371969287995,386759.9435527694
2139.2143747163395,1,4,26.482986197280994,12325.557149527815,1,3.617891688084242,499507.9815609352
2765.377718846856,3,3,12.094664705644458,9243.03453424964,3,5.224661577903323,706539.3713740042
3606.776728832144,5,3,25.03017855773538,4123.705052498695,3,8.720720051657402,846811.0289091629
676.9046292849453,5,1,33.98101663675539,3215.0784165582377,3,3.7441281194655716,308936.9960679339
4097.3467950906925,4,2,3.811960898678224,11387.217959370473,2,2.734087568380303,913302.3644501371
3325.551752709085,5,4,13.7351907523946,18145.847632435965,3,2.1616412223779333,856385.2165706342
867.9156437699236,1,1,40.34827454419968,7535.196044596026,0,3.6807345855119014,255381.35794511752
4431.103808480498,1,1,22.983243520133062,14927.00203722984,1,8.020432783360391,881025.4970372636
4643.92580239316,4,4,27.328857101614744,13514.565743855572,3,5.244637286757355,966013.9041927379
774.8508193468869,4,1,21.640800110473464,18699.54337188014,3,3.04733443324186,425480.0280685525
1745.9494166624168,6,2,2.194997132150256,16598.639328683676,2,2.4956649964877426,615183.0839692559
4127.905759068776,4,2,8.287488991007796,11765.499919203796,2,3.994565288593412,886003.6224931187
3867.1686067264627,3,3,22.277081937094543,13483.579466448038,1,9.45931935597138,856456.9417999975
1330.344587103698,5,1,10.459273270396391,18069.342865096663,0,4.087240413310219,466374.6649458675
1442.0719550151964,4,3,2.4989514329839366,8590.856907151761,1,9.893116683591717,513734.9721152481
2167.124462561219,2,1,42.182483202591186,7209.09941129777,3,5.367074101888205,491443.5627472381
2680.353433359596,6,2,49.05962645820579,1205.4105890687304,0,2.612475264611358,577557.4250827396
3282.1464718863317,2,2,39.65714369983697,16704.47040963782,0,9.020260826141584,717760.1162472761
2160.111378063976,1,2,42.68924608523335,16218.633307663933,0,5.143198358213442,495511.5702237866
2581.4062225991656,5,1,12.098856515852269,2984.6358439028763,0,7.38704209154072,616014.307565948
3863.6192216019044,4,2,48.031348775659986,11960.290241521305,1,9.853404248882367,811459.4753517727
665.0744130076905,2,1,9.846285222671419,9815.65226517086,2,1.451578152879766,302660.5946571062
1635.9662495480934,5,3,47.571490518091615,3255.4728146731177,2,1.8702510380881043,408364.94369833317
3710.073136480486,1,1,49.74096469829755,19630.796314153748,3,7.484110673164806,742155.2761918589
4528.430769592397,3,3,35.586140287302435,5079.221861803753,2,3.536425029659248,893961.3939449501
2802.5484895204977,6,1,49.0571865895911,2277.449421720662,2,2.6587125725508916,633714.5932613491
2894.5106836939203,5,3,28.476988978355184,12302.100210536282,2,1.3542569183775655,723529.9111243206
982.2740510289923,5,2,12.977089158804517,15038.46686552762,2,1.1966204078758162,483436.32092360524
2513.355650705546,3,3,21.849794283281042,1616.4254748965523,3,7.970370428078118,617945.5107568424
2896.777699047604,5,2,29.678046768939296,13515.635135813422,1,2.20990084632595,728635.7629240097
1591.1172663562834,1,2,3.6540781013507493,11113.545643077634,0,5.209485543740358,504064.3584914026
1711.5945392722144,1,3,31.117163230862303,2962.03516862592,2,6.453071336615347,391910.9969945901
2197.778733970802,3,1,49.058891838114725,4277.953661980879,1,4.855166205119616,466644.49189754995
590.3203899997686,6,1,9.505382489186381,11791.51164900553,2,1.243959871026098,391443.2549035015
1949.3562451243022,4,4,39.62975581441916,6630.79465675248,2,8.05151352329118,538073.3897283432
1451.5160314844509,2,1,45.39493968898097,18827.998844375004,0,1.0946190208748814,391388.92543398286
1973.738084800616,4,4,47.18507964101104,16556.064360196964,0,7.857009049397356,564578.4218588795
1038.9295931866304,5,1,48.00678022027236,19687.776923759597,0,9.039740444093104,403754.4869688725
4507.3727633295275,2,1,26.072981936073596,5933.7459400578655,2,4.8955592895145505,852574.3746744045
3171.1660409932188,3,2,48.865395399575185,19424.749023161563,2,5.8198822578801845,738259.163342409
3555.9604361502033,3,4,37.86551035672194,9193.4435260396,2,5.292850533558884,773745.2769447326
4051.2705737330225,6,1,8.083571811848095,7602.857110961338,0,4.502877567610949,899591.2107942413
2742.9898951807577,2,4,23.8450053233985,1956.6410124177116,3,8.986820818333243,642934.7207784895
891.1412963934066,1,2,35.9165587686002,2002.5398993324497,1,9.045401596029915,286119.0646016547
2916.979438183465,2,2,12.367015790954166,14148.213862986438,3,4.022347281773811,679481.399259749
3140.785031093956,5,4,32.03075917744437,9700.65089424653,2,6.535627786132282,758243.2197227029
3854.477633829485,1,2,33.33002395233096,5303.910894686009,2,9.342168059312778,752688.6197684362
2442.4679580335574,3,3,8.134987190428294,12665.43582017942,3,9.658526490472164,671193.3124649042
1074.111362580037,2,3,28.254265622637813,5804.304246752113,2,5.580631363798428,349928.5168166372
1776.9915760942602,4,2,38.581345548930386,11975.003332544029,1,5.075423247558941,500900.4135882709
2133.8703337938578,6,3,24.944783226797096,7824.966192671117,2,3.508248843356732,614453.6971213844
3406.6275859922057,4,1,0.6051558388053713,16647.49230562456,1,9.629846858713691,862297.8305360655
3068.5023710101036,6,4,0.45192345396460887,16593.227054568808,3,2.2853287402558062,851754.0673540061
2102.435266540308,5,1,17.851467198500607,10069.657564325626,3,6.218466184429525,607255.0188479256
4939.318619568408,4,4,46.3097034215891,7665.5630773652965,2,3.54295240766775,950883.6152995718
3225.986687105992,2,2,11.433838980180438,7888.636134622796,1,3.5110746131301696,712151.4498264892
1567.5205628119752,2,1,31.718184443584356,16308.57598769614,2,4.644717286385696,475273.1042255417
958.0211267918169,4,2,11.103793534666028,7235.410173154628,0,9.989136422340891,427284.8114719742
1187.8661263294941,2,2,16.08349948297743,4972.1281004300745,0,1.4946967615583986,369570.92981894326
1606.8097777302867,5,4,42.4021044800742,2609.07849563083,0,6.206876363831783,460947.0292544649
1223.0661796680006,1,4,36.443072113497344,9867.169296803759,0,1.7431494223174946,364737.2530187152
1339.551608230876,5,4,4.769963865660531,10160.509879476997,2,2.3906874699146705,535657.1551025179
1782.928259122312,6,1,21.43510104932168,16977.265497655237,0,4.956066475956089,548737.1353060448
1280.1811788263967,5,3,1.4584881822632234,5203.535232475216,1,5.594141182117972,503033.0103063711
4535.444410818913,6,4,24.04450733015045,8238.834199699599,3,3.329131675280716,980161.5424616274
861.05185547739,2,4,33.121700585053404,16359.709038980129,3,3.8481141778697454,440736.0722671293
2860.301253066146,1,1,5.925131179907578,16648.848604230494,0,1.7827031823033974,637670.9213572694
2346.785721453477,2,4,14.444246945458284,8307.610443596597,0,3.7289780545982545,596213.0639270592
4920.703776088729,3,1,19.891831275107847,9723.356442446937,0,9.699025954424897,970185.5514569408
1004.1750597562356,2,2,45.976551232802485,6762.431926136375,2,9.502366435052336,305324.87982305576
2290.3501957058375,6,4,49.662750771148204,18718.54268996693,3,4.013904611232865,629918.8037182868
4862.61694973916,2,4,2.2455649497807926,3254.231549090026,0,6.137685426508854,986841.2765407894
4394.782066522911,2,2,38.0503961747696,18741.23903702793,1,9.1863585199985,933741.3239494507
4176.82431927176,1,2,18.58620332011716,13993.46258487152,0,1.0556544037680702,799900.7520495205
1660.5627217022293,2,2,19.622909311474,11099.870901047892,3,8.296152133038326,473684.85441162565
1268.9941432552962,1,4,37.71324866735114,1620.5221549054218,0,9.535325975100271,344198.61015518813
3508.8944896599396,4,3,45.921321607270436,10036.327644618157,3,1.8219316090020135,730040.4855977762
4682.191951074136,3,3,47.54642972512742,8747.213995051912,0,2.4530291742962893,855230.8354603647
3005.433018562684,1,3,28.856129301916038,4063.1574275273288,1,9.646716724942198,648859.5389374238
3072.2571026145492,6,4,17.85605796502514,13471.78246651248,0,5.837861292763117,800665.4073104534
1759.9059214712788,4,2,39.377454292938964,19451.86723999743,1,1.1277697102455133,491539.0132083883
3962.718199363716,1,4,12.550069163115014,11681.587410225977,1,3.3186879888717624,846078.9842990399
1341.696868508855,1,2,28.20370144167589,14580.312252434971,0,5.0494930684197366,406333.6008987658
1956.5565638190965,3,4,17.92892307624366,2300.558598754319,1,7.236180199222909,528568.1826893708
2414.4639737738753,6,4,32.83155368539381,8935.6729205229,2,7.5984434032311965,681935.4007324254
2784.2467040800475,5,2,12.019945644675346,3210.8112181254214,0,9.958793616329105,699855.1761564686
1590.843795867861,5,3,9.579647286741288,12643.120875193697,0,3.5876007944538313,554142.9457746021
1016.765711326416,1,2,45.91195433377185,18831.161006068938,1,5.843980916816277,344878.9393851554
3247.7901909873467,2,1,5.090184147476845,13573.776916961131,1,5.799911930736445,767508.3269561421
1798.837489581151,6,1,25.297895386746582,2459.257917974009,0,4.650807335025138,501433.77518897894
3115.5719964017553,4,2,11.042639148150446,7738.6578947165735,2,2.522457044581782,717542.5155304995
1194.6322187339103,2,4,1.9464981662833725,11462.604209376179,1,9.797109068654583,482707.0215136955
2665.1304583466786,2,1,1.8009409145713196,8660.947366531793,1,8.679854679999274,636709.9701527809
2896.6524464821364,6,1,8.761088605291366,16839.236199028273,3,5.4849972546481345,806239.275974676
733.2059157009211,1,4,43.338517725300015,16478.749089489793,2,6.429208804156268,325388.69017273036
2014.7192518726426,1,4,14.123937198851333,12624.789381961207,2,3.045349482036961,543812.7259191284
1104.8660462253843,1,3,47.52295852876479,8095.7009575214,0,5.894083633525722,326793.36059382994
785.1873671274549,1,4,29.08111464945968,5851.391101501638,2,7.254731198093283,328979.1265095213
4954.821045754754,5,2,21.830709488438305,3011.6120460494567,0,5.636503255479299,996772.9669364039
1950.5923023862533,1,2,29.00444173347273,7743.055986244527,3,9.912566535264471,518819.2719655843
4144.435006345857,5,3,25.834919261313388,8850.27782694667,2,6.502074906229535,888223.7395137314
1645.8829464369373,5,1,37.93881268786626,13840.635576977398,1,4.338763413329522,484859.1503765287
3566.762250007682,1,1,14.124803298642613,13505.036661653896,3,7.949368248542543,798835.73625422
3921.0253695035894,3,4,17.65251958001512,2332.054653183882,0,2.5341626042347785,772736.3312495813
3180.374332735299,4,2,44.704715126662535,8509.926993191999,3,4.4606423233563985,700893.7826468854
2622.092848475713,2,1,47.322825657520276,4453.798477129876,0,4.122630553398272,495765.6916349822
2353.2841136627085,5,3,44.62791137432372,3979.441401019308,3,4.886263855969995,547969.5457432576
2069.907199443479,6,3,20.97239969786568,16718.740845007673,0,8.036018433358537,659708.2630030003
4682.881149115216,6,2,39.01827515034408,1796.3891176088932,2,5.357557289470667,913415.9937794615
4237.787335044781,4,3,23.81678666505494,8964.474642140305,1,8.146130052393666,885234.5147569485
4842.621097999307,6,3,24.87699260730511,4195.869459563846,0,6.1884001282587935,993743.3409408516
1059.3375056849513,3,2,10.234005452864197,17707.274097891008,3,4.0786249119179985,428745.0512109992
3788.903638416399,6,4,29.556515162925823,11583.769752225668,0,8.289808693151251,875104.6018117951
4722.53205569467,2,4,9.306794887667397,5396.232091160113,0,3.1446070349778243,983493.8992596084
1315.5487977454707,2,3,16.57823495335969,10546.118456161152,0,3.0194468181981593,430008.1239950366
799.2332031504988,5,4,42.75151008099676,14898.2408343592,3,5.540526316493522,408947.2979414978
3835.042921805266,1,4,10.353790460542761,19204.242169469242,1,3.3476432136588,885391.6030673526
3085.1290093096036,3,3,3.557914258671641,5188.47408066296,2,1.0817833145609468,692163.9386396741
4288.229495412224,5,4,3.450379630640815,17837.45367045756,1,6.834677745689214,1018620.4190685765
1128.9756948183026,3,3,47.03922602515539,18751.778169182315,0,5.5998443932515825,379048.9867860183
4078.7029033695057,1,1,25.34602189809173,18411.990346109258,3,5.009660330438451,848343.2426653014
1407.3229402148504,6,2,20.470603590850917,13072.872780376287,1,9.702716631564838,571407.773352174
1236.4517428956701,6,2,40.543929050395924,12966.592434259446,0,6.140792655666223,429936.70413198986
1239.1960906894683,1,4,41.7912963955258,8661.002030492633,2,8.770884200104462,348247.3912171724
4165.586241041219,5,4,16.60955165578023,15295.55976377197,2,2.2550521258464418,981191.2257831028
3493.3874931329005,1,4,34.68090287368976,11094.586348667706,2,6.122858168164849,771809.5508284719
2853.794411461037,4,2,38.55614079259433,13871.323353337595,0,8.811816640578126,634470.9707752507
2114.737178555761,2,1,32.73253434329773,9140.700173127114,3,6.247951815519082,522889.8548689286
4447.402433658987,5,1,7.579753740004969,14898.432816819643,1,7.4621276031430135,993283.7667109572
2266.002983401859,3,2,43.79415417585285,16664.95883448643,2,4.348392110309867,551629.3877847996
4174.697477622097,4,1,26.954727636800435,3782.288875453506,0,1.8320456533335996,767479.7256802645
2476.107088565983,5,2,14.123621318500184,16825.664595910333,0,5.121102656143643,702737.663817098
2196.249932412084,1,1,21.261409271884695,11265.634104015837,1,4.550314517549718,514575.8250550149
2582.059035513229,1,3,1.878554519945369,17048.652272714262,2,8.803541641410526,702901.245006252
1856.2004337386393,1,3,6.3933400611208775,9194.732420479279,0,3.1959577211722503,480161.4485901477
3864.24221079313,1,2,38.277337525793044,8201.769222277666,1,9.700608047815972,736555.3588288524
2762.241755416156,3,1,0.0005817377683070557,18386.153917827225,3,9.623243078240465,710282.6139917463
1544.957128160678,4,4,20.82829142411461,5772.216083419625,3,3.2286847876429485,500530.93013548775
4548.085579735558,6,1,26.125509054279423,17040.03418043672,3,4.132467599295884,1029600.8553395225
2227.5104961794514,2,3,2.7317210000486147,10196.390877678677,2,9.060001667864965,612140.0067535656
2945.9878750129487,3,3,48.653908148616644,10767.813408473934,1,9.699599988064968,631479.1380520687
4579.124499340462,3,1,11.306266562483597,6860.897348300196,1,4.990951925524397,917228.6794743651
