square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
3309.0709816129643,6,1,15.209935981814043,11887.801811761297,0,3.8889734107680805,792226.2513598902
1026.0411831876384,6,4,15.197125612751366,7179.012729248015,0,5.734846119263878,456363.1012815789
4729.244556260638,2,4,11.520833105867496,1746.118870591394,0,7.189922857291613,924049.9365727829
3324.6862388213804,2,1,0.0736911043155708,6167.973501542765,1,3.461270638374818,716979.836658539
2007.0752659568875,6,1,36.467239704399816,1121.2018247252229,0,7.6282585715716555,503763.12309363135
1126.7243269852427,1,1,48.34227498996427,19588.740954080276,1,1.4649162140317693,342594.97162349767
4073.113351716332,3,1,11.214674164252253,19349.196986575203,1,1.443650434879748,926246.7430547045
3290.3274016783107,5,2,33.15235959017112,8507.950651973795,3,4.476589346309908,717983.8199590137
2900.574913893447,2,1,37.094816347935755,14839.046232453275,0,4.181258728546485,635593.2318043039
4522.516623729309,2,4,42.421268954526234,7570.315869798074,3,3.8406989383043704,882695.2237113228
4048.6874505103883,6,3,21.131459850680457,13750.769984633545,2,5.41917786402019,973653.9558955493
1182.5369587973803,4,2,15.146545282021462,16303.170817873603,2,3.886602240804141,492523.4087742664
1902.7493050799671,5,1,16.264756701151555,18988.368649152573,2,2.7303212662128273,597699.4611352332
1618.2011291650958,5,3,35.63106665492564,8604.033241143768,1,3.785225941797408,503614.7908284396
3847.7583165770466,2,2,40.8389733252818,15882.661676164906,1,9.774138455292114,795886.6860695825
650.8959563110072,1,3,9.080698387830132,6052.640562010257,1,4.7000207529536375,292750.27480371314
3064.5035819209243,4,1,18.54705040788826,19816.31377207932,0,5.002414991725022,757892.3426033509
3931.0640858331076,5,1,45.097009837457506,1489.6223765226716,3,6.18890490956026,765971.6606546758
4445.445365427873,2,4,40.33467598473696,12467.047323521298,1,9.85006691572804,920580.4758737851
2039.3678692215835,5,1,49.24292013812379,13530.613651375215,3,3.174411487921867,536559.4174652253
4195.657871024057,4,1,37.712412984104034,14072.865584408448,3,7.131538994791905,838357.0445589508
997.8428162984326,4,2,19.659760051396113,3287.363996992691,3,7.443862241875517,392525.3845270549
4309.035312805332,3,4,29.531891699731887,18832.06588598948,0,6.465919751137593,940478.2056074638
1073.6989804939208,6,2,33.050712712366014,4442.482301951573,0,1.7972050567297968,368031.8451645931
2287.792807521653,6,3,3.9227908158561977,12832.31466155698,2,7.091850482448188,669009.5229813176
4087.8291460079913,2,1,27.224847955193255,5230.845503338614,2,1.5768523993255794,794178.1680606563
1174.6284230694819,4,3,35.46604142363048,6837.111923404147,3,6.365283845949072,429661.66048535955
1531.6312785468867,3,2,8.366065200053018,11382.712292834363,2,7.656230594995684,527082.0616464734
3750.1365577687984,3,1,39.031585871277855,8926.674952726953,3,2.898729015579554,739118.8087207318
3740.1644144573347,5,1,29.18863902570558,4044.2864185536196,0,8.574598067884967,791371.6003123152
3385.164347983838,5,2,47.61108928487973,4247.791645996118,0,1.2731842497970383,706853.755998516
3622.7680001019503,3,2,2.121114910344585,8944.750975093193,0,8.594315772924755,802166.8442621459
2942.259995064183,5,2,13.26630687777335,15388.376587234514,1,5.142961455784886,790803.329826319
1633.0957650812875,4,2,30.077693964991205,18061.328290107984,3,2.9582914593848004,537878.3568975148
2055.6319707676375,1,2,14.827995610296535,2598.425582928274,0,2.204003304945712,435312.29387318523
1317.1897256064155,4,1,35.721208203562114,8468.97424362862,3,9.579764508241354,485627.5489450082
4588.027526001328,3,2,37.95026412609655,2904.665710734656,2,1.6539902882304105,852929.6854406099
3125.263076447542,3,1,5.125798203323723,1315.2571320193597,2,2.791840779423331,687602.9279931581
2303.8313754363794,4,1,25.692723210338386,13572.654970235175,0,4.1304011268974135,572317.4982859078
2579.026116398597,5,2,25.444527779552793,12446.539397365168,3,6.582113640650084,675181.5941841698
4762.775028253169,5,2,18.464038510777055,4097.363162482838,0,5.903209767484886,960847.3067597756
1190.0813140223609,6,4,46.646243128483604,5442.443828768218,2,2.1307914317108256,454715.16161844874
3138.0342440755876,3,1,41.37531599366106,1450.4473192458493,0,3.6075518536439315,582051.3042447512
2776.499054980097,2,2,34.86046909548184,16863.996908193672,3,3.1487659397742167,646282.7093844074
3251.5440594559154,6,2,35.716331786749876,19519.12132492248,2,2.9218856904130726,827630.549861157
581.4958271937822,5,2,23.085807190655956,3573.731199099125,1,4.7002990283198836,316416.37391876563
4424.557590248682,4,4,46.049726054828795,5398.029061540664,2,7.336283073324912,905461.273325355
4694.532271176256,5,4,34.729771362664266,17499.780954991747,1,2.9570763899551236,1024551.594810638
3043.0993261514404,4,3,36.44905308279082,18602.812161167512,0,4.300109917326832,719145.7841720665
3634.9287074460153,6,1,43.08454518936726,8972.920273329397,0,4.5182568415704605,767722.8531766655
4651.247215297831,3,3,13.70357946710955,1961.8269731124083,3,9.788108764918691,977251.6576042345
3682.5738544102937,5,2,40.35354519333515,1748.4448401635686,1,9.59199721191162,760362.8941643672
1186.425693114176,4,4,9.762030147824602,11905.047455311198,0,8.201238244768684,515286.52547167643
3093.2976207506595,3,4,17.26709761224439,8465.0070689704,1,3.1749302873726664,706720.4130007168
3230.2177087228515,2,3,16.780522713492136,1544.3961239754358,0,1.6123358268250272,638253.5190562359
2408.588020860737,4,4,48.926273419457026,12081.79545393858,2,3.852137239485623,572564.4985409084
3813.999060311253,6,2,42.82686118739634,1214.748195191427,0,3.4011509449044777,749456.3854943536
4704.651566460567,2,4,35.058493079512985,15960.067204836187,3,5.553332201317545,956837.6918034232
4665.058308080494,2,3,36.35283808076951,6822.22363136406,2,7.999551190610138,898144.4650353065
2528.777171318595,1,2,28.103639720128555,1764.90205717541,3,8.724906449909723,567798.1914312475
1009.5712062833986,5,3,47.35453335542596,12178.692198679913,2,8.603776768694576,391125.4740010282
4931.785395330506,4,4,24.812937644118076,8556.00387422804,1,4.237080051007609,964613.9357457757
4275.041389006703,2,3,19.025885493494727,19502.20785378584,3,7.185109091146146,936659.4377556503
1060.9820654147009,1,3,8.15176684657955,11339.774587570342,0,3.8155077777179804,392844.79781722074
4643.788471778175,6,1,39.3102826130529,6229.544439703157,1,1.5481498891166443,907613.4761251132
4414.533629279577,3,4,36.72219660377957,14479.338428045521,0,7.314087390426481,902401.533618519
2834.7712570673243,4,4,19.217751926206745,6158.348048311515,2,1.0884479731280905,706402.3294580124
3160.7394608521818,2,3,1.259670697961468,18180.622536743736,2,4.682643287126397,777739.7081488882
2295.512167415586,5,1,41.949866385900535,8119.717439640152,0,3.9644134237186814,545096.8263798736
746.427374699141,1,4,0.5708991727036816,11447.5026927479,0,7.240397846669672,377006.0840058682
2008.387587406554,2,2,35.18498898145255,1960.8889726603484,1,7.89620925484341,442798.12426572375
4112.840518691051,5,3,48.512855486302854,9096.303521092384,0,3.7368517237415544,816964.8072929268
520.8441035207129,2,4,21.883066407410173,16814.907253558904,3,8.304643130003683,404638.2423273707
2000.7462726101487,4,2,11.748670249797637,16307.327301903497,3,3.645250844544404,623597.9940270216
2291.759121159245,4,4,35.243550502169086,5262.052618216999,0,5.016937239879051,584033.7697355596
2918.280213220653,4,2,40.85640710077926,5295.502349200691,3,7.543166743127205,667442.2848939206
4639.3502738574225,6,3,27.321515803892364,16528.800932051498,0,7.236282063023097,992861.5351827173
2058.5569746468254,6,4,48.35176376280731,18677.569983217185,1,9.8863162508098,687187.74652772
2061.2894085330245,1,4,2.5834360828980554,2811.857504187067,3,3.026449217943387,550721.4530059793
3818.755616493868,4,1,25.239779915226407,9551.114149098279,3,6.960861221856241,840187.0905861646
2534.9807340041325,5,3,35.9226973661275,7411.63130032035,0,6.487137174481997,615358.8041524455
1510.7217032299188,2,2,43.13202355745895,17543.080653691348,3,9.235886090410268,496502.6079560922
2535.9778225971204,3,4,8.962780595389502,2586.9733789203565,2,2.4072592748038755,605580.1242554077
1133.8565917090993,5,4,40.00017408818407,5011.392908602711,1,7.766183472282397,436162.60403769213
1293.741439278005,6,2,27.635353785927265,15296.898414143392,1,6.114417546418915,464254.42247771693
2742.654977327659,6,3,19.82768409949816,1974.583130643096,3,3.4719928280911487,707519.9286208274
2385.1645227704657,5,1,6.585751428954678,10358.172233571497,3,5.269914227324567,646152.5996293523
4616.806554806451,6,1,43.26478794544562,9400.033658914681,2,4.00398937362818,933551.4129013332
2130.772546024849,4,4,7.863660408985767,7353.622400786225,2,6.213820625096148,658872.5855500911
3112.6475762511955,1,2,15.489392960454962,8496.873991059552,3,9.001005497331994,719862.0954487359
3345.1892956378865,2,4,14.502276598121844,11068.871151674426,3,6.123744859709818,813224.5546087117
558.9250546475014,1,2,43.57070170954272,4065.9798093792792,2,6.685501764939256,242871.73152258864
3485.918174075198,2,1,33.6351497104449,11867.921687388263,0,5.668730624032385,687815.0333892956
1301.1618509138814,2,3,39.834069859568615,16303.21425669974,2,1.4604895580092832,421291.26046764717
4824.816428612548,1,2,12.523394939624948,15443.057666013021,0,3.0957270118848483,906871.2598832855
1168.9822748890083,5,1,31.243704980349946,3924.0981891817,1,5.428015564888745,370881.77168411855
2365.808556771607,2,4,28.587299157187434,3835.7399250880044,1,3.792117553702343,573689.070360999
884.0735063538973,1,2,41.64151883941356,6095.312987153353,2,2.635872379850748,255283.17906075358
4985.934133306763,2,3,45.304353024063026,7860.419800479707,0,5.537195577265945,871909.4531032018
2759.8775464905916,3,4,0.6078385738693404,8760.656046761169,2,3.905288141030653,756369.6541114363
3179.232577940197,5,4,33.700995952939635,13914.24711983356,2,3.3229687885607326,786913.9799905162
801.8441482479236,4,1,2.5917899559864512,2076.928211150873,0,5.175868756963427,361646.5915719029
3874.8221167963,2,2,27.442933253867796,1658.7813802952614,2,2.1995583227395583,716019.7588284456
1444.575168930136,3,4,14.38163645218391,8446.300695934271,1,9.349711597678667,512584.19531381474
4541.244302483212,4,3,15.33882997610706,14246.11015062163,3,8.809318881273152,1025937.6299975255
1423.1283821690322,4,2,17.64792517261783,4675.2715161731685,3,7.368585271664818,461962.9937868356
1358.0947429864996,2,3,31.064622452480506,13188.585143868782,2,1.955924448296106,418911.12079337507
664.473505316427,1,4,16.70249828343846,5936.73462086569,0,7.982895290227237,285854.8245303914
2624.3012529949965,2,3,36.63495252951402,17835.63606745681,0,8.271615952981172,628977.3523348913
3041.7850996817738,3,1,20.226369278693486,18018.108941065715,1,7.9098815594290395,749931.9040425493
795.6888774275856,4,3,3.4176600154979306,6648.456881345203,0,2.0256929840731703,365951.79573039216
3989.8742751275477,2,2,39.187992124205365,5369.88132530157,0,6.795171613609883,789076.3784438097
2539.7997563661243,1,3,14.2879162296353,8814.775469258395,1,8.508923161744587,585290.7938999619
2859.75621197411,2,3,21.638343979963132,5570.100118422825,2,6.1961806109770095,644314.6404872778
2483.432361222027,5,1,34.27219416109508,13775.29302254237,3,6.8176663770528005,638806.6635868072
2303.4337739389666,1,3,16.6228078574356,16695.229006417423,1,5.1252713148367555,592768.3353547872
3018.3814908869804,3,3,2.8292828073357814,13788.750487313124,2,5.758365878956473,797263.7354925419
1198.5811066882063,4,4,18.69605235064068,16662.65849773764,1,1.309391725165527,462566.2024871835
1318.67658722872,2,4,47.22242913471517,8542.851081942008,2,6.750667197759562,390798.8105947949
4378.035294560828,1,2,32.08671986492791,3970.0224434683564,1,1.7330249160204327,794137.2063061751
4757.519579601348,5,4,33.57395743336035,15021.06800055425,2,4.91513134906201,1028024.1944199158
2179.8919232588883,1,4,31.614107681881993,7849.015597689524,1,3.6338958790066704,514673.62949473027
1718.351029145992,6,4,9.949606947971839,13754.145679353518,2,5.908851551905418,616862.8998402586
3397.9979445755707,5,4,20.916693205114008,6142.234897653548,1,2.2007470197088637,778149.5454308697
2339.3037699414335,3,1,37.54698991816591,2543.3630613267806,3,7.224790617759863,552273.923081107
614.2386004715519,4,4,5.068644877657958,19859.054114267503,3,8.155103832356232,459878.870386916
1202.6866881478568,3,1,13.892638804485614,3967.8286506813865,0,2.4701900476884084,345861.6360910757
3721.875029813289,2,1,13.815955423292682,19779.99888530614,2,1.9388177861669393,777932.5943922665
3465.157738595681,1,4,21.6009463797253,19568.318718762497,1,2.3096393450862323,786701.0722880199
621.9319662656757,6,3,49.01843704710925,16082.543974252752,2,8.894148057086515,429645.7919086185
1498.8747286982725,5,1,3.375127334191097,13529.036279557953,3,5.753703355807206,555826.4530673437
1539.8365846463212,5,3,25.935049719029752,11978.33395477061,2,5.2053489640675235,509913.4025627733
3523.5173461942777,1,3,8.968234100610523,17455.92936217886,1,1.9604063719211884,763147.8833693301
588.6974198946386,6,4,48.53382727048721,6499.350910770271,2,6.846004060812656,352022.5891436812
968.4886189305823,1,2,5.66517523637321,9885.943037212664,1,8.811996327055809,381415.19828035275
4099.622384179353,2,4,20.180050118079564,12768.409417963536,3,8.453672823911077,928930.3041703842
1303.4509792445012,3,2,36.89424924173031,8812.619041520331,3,6.634492380827211,405587.184826092
3437.357485333436,5,2,35.227721401372264,9122.242627715092,3,1.6775084498650625,767848.5021488888
1571.8225147102694,2,4,21.136431844696613,7275.408682539603,0,2.011573244584117,433826.02256780845
947.4862674170532,3,4,17.326208397635913,11720.404517006185,3,1.443780883988422,408396.31121746247
1594.2748594975433,2,2,19.88061892764353,17160.916032287205,2,3.3173129484322237,485163.614706122
3750.2011933504664,6,4,13.213813157931964,4829.039182119945,0,2.2209532044433997,858083.2822569424
4350.634106478286,5,2,10.26664693533999,18754.227736315388,3,3.3404323622719048,1020833.7903916335
4235.989390551462,1,3,24.1519848779445,14092.665421216363,2,4.465522501470655,859845.9146970955
2287.325883283047,1,4,13.426687803380366,16642.191040920574,2,9.48684505664022,622811.9247575449
3506.383114567908,3,3,14.373083244862507,11567.62315997022,2,6.493384538035229,832510.6352507974
1422.4293293711944,4,1,32.837803173727856,15810.817327057206,1,8.514764071146661,456353.3123862006
1819.1647861745596,6,3,48.42686658499461,1307.8075494498771,0,7.39316350641099,489742.3033890497
4533.511183345039,3,3,30.181860027968753,16549.22807081117,2,2.0125281747396855,936975.0853194975
558.5086557983121,4,2,3.848973353248314,1762.6383226219639,1,7.62328365736554,339836.5597162633
884.7883888451063,2,3,3.779180692703349,17908.35415089439,3,3.4758899340321197,437341.5913622317
1435.4881481571229,6,4,47.5711610422783,19847.29219753422,2,6.751970622952357,565580.189849754
619.3949174321888,2,2,14.864539515366681,6587.281781358778,1,4.068657762786897,224818.60415507315
1316.459457904088,5,1,4.603349304123771,4996.0525694300795,2,9.979050369381932,520867.14493876643
3123.687024363615,6,4,29.952229357519077,15541.903913302773,0,3.3719633154710005,764967.7755954922
2396.4104776662407,4,1,31.182438914513305,5807.500477484811,0,3.512174236968427,546854.2055881885
4517.022699846387,5,3,32.42524100593441,17445.685280271864,3,9.376050300061586,1028912.113225455
4178.496027822985,1,4,13.370101392877064,2954.009250992058,2,1.221799641726904,846412.7934917049
2038.178082640442,4,4,0.7555342107237517,3393.148731207807,1,7.270200890858772,611487.374795713
1667.4054504408161,3,1,48.25076847272359,19603.879546911696,3,7.527937516622903,477686.18232566724
2208.6158367527014,1,4,12.544652284555124,13802.939067130088,2,8.527407196693595,585759.702504694
3156.3272413166346,1,4,33.801314402627376,17090.8572641501,3,9.769953795746279,743174.4495942629
1706.286383702943,3,4,35.331493493935476,7162.258169678842,1,9.780417272409872,460829.8392003539
3308.670085321103,6,3,30.500370853974285,13853.191240891483,3,1.587490818098175,794933.46725895
2342.352434860582,1,1,15.645369710682411,12290.594718863347,3,8.396553904776123,582645.2565193156
2984.212313833911,4,4,13.554812688203288,12459.852282335993,3,6.816789402916432,773107.1105643638
2462.569381108925,5,2,29.883414135135155,13968.116731216709,2,6.826079209357821,664425.0317462394
1825.0959179386296,1,2,43.304781680584576,11931.824289452872,1,2.155149339532253,412867.6122561668
4768.039881329705,4,2,47.33668644616978,9152.185016750653,0,6.85168449801088,903998.2260543482
3936.2260737189235,2,2,5.295290220187882,6242.53119323039,2,9.84234322541123,801784.6903699249
1130.5092909490363,4,3,7.7414306298859925,15603.045287350838,0,9.206367125855023,477246.49083490187
4408.105891540607,5,4,47.236812939153985,5299.1761700605375,0,4.952175947243655,890852.1530764016
2693.4403921228113,4,1,36.82676141673963,14154.731816933869,2,1.359531759574849,639018.9793264349
4525.485021023411,3,4,44.149691241488654,5433.323630337206,2,4.260641410001844,842217.6615126496
4099.348651762919,5,3,10.131631706767157,12881.273229134624,1,8.437512804404996,939938.600893919
2413.4607701115506,6,2,29.379293555470092,15194.487075451549,1,7.313491913186494,697239.7307009653
601.1118874405283,2,3,35.056979720873684,5155.563889224245,3,5.134092900345608,272140.3313540782
1709.0481172322573,3,4,34.00559427234863,2138.9227163648575,0,1.4959138164294798,424290.39596161083
2937.3539659739013,6,1,20.407584543334906,3488.5011168893075,1,4.842052550409724,715276.8007262289
3350.6519892176625,4,3,0.7697445845654238,12513.942378149484,3,5.221224457460951,837502.5971627029
1660.4945844494102,5,1,29.146302840213156,17139.481718288975,1,9.356999796047223,538169.6013549239
1127.1023333277085,2,3,12.655076958980437,1854.939603473063,2,6.769774932239435,388738.03494790534
4257.186065596847,3,1,22.51271230714452,14948.873921791279,1,3.80487624989184,909389.4520416501
4929.809813165984,6,1,47.879050754190864,7485.054273050991,0,5.727864380056492,953702.0004578428
2865.6058203620864,6,2,19.951765882121737,10092.039028470928,1,1.5944977703994407,708751.6578400166
1272.5567863173658,2,1,41.990080333221336,18648.331447065746,0,9.75311412084763,393423.38600709743
1725.3829693371604,4,2,9.427030287462557,7307.458589981064,2,4.240539117376534,538469.7119260594
582.7580444636003,2,4,33.62302490125144,9841.401744850235,0,5.3008061942182225,309072.6919609954
4614.344629522246,6,4,48.85034772194717,1259.965880452941,1,4.197555768132304,890275.0370378592
1029.879873005635,1,2,5.094655043646839,2550.375680091929,3,7.142605571045801,386490.1409581634
3094.324139814141,3,2,0.4159971113596006,5913.240231560896,2,6.960089424966338,734660.2292995695
1733.248493092427,2,3,21.67913963163072,1529.1925756004136,1,7.43790079476222,456960.43424498796
2993.8010113210703,6,3,4.63127415256836,12996.131194916768,2,3.4132890665072875,789168.9246403778
3431.391747583389,4,3,37.419217483811565,9101.568779230827,2,3.841016330476594,741583.6121618443
4233.838116682407,6,4,45.727433192427945,11414.75885183242,1,2.1272610798658715,880728.1054715402
1428.8957229227144,4,3,21.701048635437942,4318.296532030261,1,6.899589746615013,440457.3291584317
549.4812289631622,2,1,12.935582107772047,6622.708559295706,3,1.358174146020873,288997.23806404875
1115.9853353096328,4,1,21.72016595033049,13612.665022201778,2,6.379141019711131,431814.16729648627
4550.083888316472,5,3,36.17239089250005,19340.751748977596,2,8.827262963664705,990015.1216284339
4432.5053490313185,5,1,0.4527080790185489,1957.9186984419748,1,9.0174893346067,987388.4793116716
3188.358959766387,5,4,29.472699474234858,17917.302096250056,0,5.041339843329655,771608.5539280681
3202.32587195144,1,1,30.664584244368953,11960.74282491296,1,5.133733193917664,671334.1516185179
3492.6650354581498,2,4,31.884412344796775,11714.47176835685,2,1.6927226470721561,717637.629873838
1289.1707538055232,6,2,12.101103999043861,10505.292168947446,1,7.036885228987321,526014.3387657704
4614.853756662319,6,2,35.70263616890634,2318.4876321794845,3,8.39133478335561,949360.6958668369
2384.467362014329,1,2,4.56957431658882,2707.6601829870524,0,3.2018954914424174,515497.5994139509
2224.1233771227385,4,2,9.96351682334004,12417.328107522635,1,4.791707934700282,623671.4996081594
2835.129673772769,1,1,43.873502332724094,7478.212857275607,3,8.549554030887432,583906.4779678691
711.3468504877477,4,3,36.93615753632832,18428.093264975934,2,8.894084208960592,398191.2961965473
1248.2751594023573,4,1,0.6872777005672626,8725.220209829973,1,3.1886198223780333,433281.1410545191
3821.151273918667,3,4,12.41881301849001,3722.347715350181,2,5.955135710872278,805244.1979420441
872.5940056630691,6,1,10.720324149658229,14579.657836538685,3,2.7324383557224436,467120.22119859053
3214.184492598747,5,1,13.540316401848628,6573.715007379187,2,1.916908877256009,707424.0639672906
1604.0709935659443,4,4,12.377988513994321,10983.93583976197,3,9.200084512527617,586854.2728986946
2251.8302631888946,3,2,3.126314787142287,14258.822924598231,3,8.384567538088984,676588.4218998998
1799.1218154681494,6,2,22.947025829841017,18105.018112839338,3,7.840314116228565,637861.982442361
2100.5272240922714,5,2,36.63667373930826,16051.632701231845,1,1.4388968693182638,554795.7580276295
3735.7065733291047,4,3,30.33658623587182,13850.860289581758,2,8.593559134392317,875081.1588744918
1837.0477203042876,4,4,33.64358342990399,13913.030465507729,2,4.942396683148454,554387.6973670911
3048.8208813360375,1,4,4.057458926811957,18972.568236609644,0,4.081556109662737,717795.6208980439
2642.2268098959485,1,1,47.57453550883936,6620.657852434185,0,5.9182872492283884,493205.1258859608
3486.5202441319166,6,3,41.92459169215124,1021.1297897275607,0,1.8221791845120023,730081.3456663773
4715.733826961411,5,2,40.254515924783135,6167.136628565775,0,7.80981894417159,913247.5337701297
3796.5744374461265,4,3,41.149190252088374,5139.9362129081355,2,6.241915691994663,806660.6929366622
1467.2317036584054,6,4,46.63552540663807,13574.857117165966,3,2.6793108718585077,502678.023376254
640.324107775781,6,4,27.212698305684885,13040.520395545052,3,2.6940897979214102,417612.0066486192
1680.188199349213,2,1,10.014100893381295,12275.766271389752,1,2.658237864154068,450748.4684762734
3177.8506881511466,1,1,30.839180392627057,1308.6254209796202,3,1.5130214879674058,607781.6677203136
731.4161606791265,5,4,37.14407468339695,14846.783034562302,2,6.290186044345163,420044.26872782834
2733.6481124055636,4,2,36.89586966770127,7147.077837224339,2,8.563133598296574,625211.2957481571
3185.7928201260015,6,2,26.072451208344006,13636.063791125991,2,1.1574839258864973,761767.5523416526
2004.0975086763237,4,3,3.422935966678903,11574.990141540913,1,1.441041804741462,532425.894341522
3969.1049168561985,2,4,18.55564692150639,7511.887583130237,0,6.154932490182512,842147.9913213135
979.6921391019731,5,4,46.038330423167864,3556.949074978047,3,8.375461168474471,401124.27844625665
838.1200178111394,6,2,29.2224454878713,2793.9590555491377,2,3.9406500151177024,322821.3940290646
3776.8494029162152,4,2,26.91659716278567,16798.84832913225,2,4.1465295892695,818287.476877388
2729.710922927893,1,4,13.442675719109676,18449.553299549603,0,6.367118477470983,678222.7646349155
3597.8107839248123,2,1,18.422445995828944,13345.972888521692,2,3.467916002117323,735612.7548681622
2456.723023716858,5,4,44.76730445765846,2965.2481823491844,3,1.2394752946991572,605864.4485011747
1608.8091495759807,2,4,33.32315237634179,8638.517120876575,1,7.617056662914365,474324.39432249137
4185.960429533899,1,2,39.36935133761664,14849.844801997988,2,6.630849216473078,833749.5507175642
4097.371455360407,5,2,22.717271153382757,15816.596796191294,3,6.226803991500932,887301.2412314625
3626.1341188449205,2,1,31.512360972807897,3246.1538235306834,2,7.675157160926408,699992.7825192697
1724.653117534832,3,1,12.419180437160376,1000.583658062266,0,7.0770775380583375,435295.58372432593
3156.038000910892,1,3,35.27304151417432,14530.603871731495,2,2.8529378936048904,655696.2368528754
2124.3825362301204,1,4,21.380066685166867,7775.327343737907,2,4.17232942249016,527332.0252720504
912.1193299698537,1,2,22.12727574073728,5835.1453007469445,1,2.134991275107625,269889.2667515551
4627.911089580092,3,1,32.466116228844086,1245.0519260009833,0,2.168713120760929,825627.6708721395
1115.6838391353263,3,3,46.81403107344633,11265.688728468494,0,7.085761717208853,385812.7930385484
4776.068092193611,4,3,3.200317330431046,17171.863973093656,1,8.727400962842484,1088113.578616334
2507.025978310801,6,2,41.23716186735038,19195.00127917917,2,9.664593254750251,705119.3206473368
